276,4.0,-0.20925832,4.0,0,0.617933402,5.0,2.863484553,8,6,-0.6239823760000001,9,0.310707917,0.869673551,6,1.7170065280000002,1.685042718,5,0.743488699,-0.078481914,6
277,5.0,0.964765598,6.0,0,0.391790377,6.0,-1.177734597,6,5,0.361623294,4,-0.053841677000000004,-1.329793802,5,1.6922497859999999,-0.5052738929999999,5,-0.043442095,0.250481831,4
278,4.0,0.661981705,4.0,5,-1.7147205730000001,6.0,-1.3618813840000001,1,8,1.072280296,8,0.8439611920000001,-2.840555627,4,0.23036618600000003,0.585684505,6,-1.474898777,-0.003807983,5
279,7.0,0.6137184529999999,5.0,5,0.180069468,4.0,-1.95405864,0,5,1.217944682,7,-0.12279719900000001,-1.3723491159999999,3,0.483266161,0.266944681,8,1.142607608,0.08060033,6
280,5.0,0.7057384329999999,7.0,4,-1.344395065,5.0,-0.04899638,1,4,-0.13830083099999999,4,-0.836217392,-0.333545876,5,-0.5184813739999999,-0.29529643699999997,6,0.8246593190000001,-0.877529635,4
281,5.0,1.09560755,4.0,0,-1.253367555,4.0,-2.0511978280000003,3,3,0.585010837,3,1.18480533,-0.8465230579999999,6,-2.089649131,-0.960155359,6,-1.2389491879999999,-0.9420769720000001,6
282,4.0,-0.46297568100000003,5.0,2,1.2877426790000002,3.0,2.438779512,3,2,-0.55212725,8,-0.39213750399999997,1.117718349,7,1.991701207,1.3981104640000002,7,-1.6815772519999999,0.5076459179999999,6
283,6.0,0.8729261359999999,5.0,0,0.019676008999999998,5.0,-1.4642691630000002,1,5,1.005401709,7,0.9151505459999999,0.25326584399999996,6,-1.112491425,0.36590681399999997,4,-0.262370198,1.5778368319999998,3
284,5.0,0.121985472,4.0,4,-1.493727246,5.0,3.60963406,1,4,-2.1968953669999998,2,2.017780235,-0.075402619,8,-0.011087682,-0.398401715,5,0.485017405,-0.016045583000000002,7
285,5.0,0.9185508659999999,8.0,1,1.7303851940000001,5.0,3.8888849710000004,2,4,-1.030097157,9,-0.881168495,-1.982057582,7,2.01752886,1.9617224780000002,7,-0.5312705879999999,-0.029575175,7
286,2.0,0.661543365,5.0,0,0.655849427,5.0,-1.72758967,4,5,1.210345141,8,0.653944022,0.656034625,5,0.984358605,0.474887767,3,0.533333403,0.425410199,4
287,4.0,1.025589833,8.0,2,-1.75470823,7.0,-3.324082193,3,6,1.7463678319999998,7,-0.468435466,-0.077681853,6,0.026340627000000002,-0.128088286,5,-0.35251312700000004,-0.886915806,3
288,7.0,-0.571210008,5.0,3,0.856674059,6.0,-1.861674549,0,2,1.136984515,7,1.501926285,0.082465205,5,0.790464803,0.212509545,4,1.938253526,-2.100342967,4
289,5.0,-1.595582914,4.0,0,-1.07482338,5.0,-2.880099452,2,5,1.006990045,4,0.366753415,0.355888175,5,-2.035777452,-1.01624129,2,0.040983927,-1.130684426,6
290,4.0,0.508092875,5.0,0,-0.11807632900000001,4.0,-2.1791928240000003,3,5,1.341852716,7,-0.5754785570000001,-1.9619154330000002,5,0.9488474459999999,0.268338768,4,0.8452230270000001,1.183645412,4
291,4.0,-0.23083854199999998,5.0,7,-0.004199485,10.0,0.646368947,4,4,-0.122582636,6,1.09134187,0.06745988900000001,5,-0.164648225,0.413035482,3,-1.7467301419999999,0.12373350000000001,6
292,5.0,0.48718161600000004,6.0,6,-0.370784506,5.0,-1.9303965669999998,1,3,0.596532574,4,-1.478932868,1.196804368,7,1.21976523,-0.821377547,3,-0.6854638690000001,0.7858232740000001,4
293,2.0,0.242578102,6.0,2,2.294725364,7.0,-2.0243172990000002,1,6,0.481334307,3,0.8289807690000001,-0.343042279,6,0.483289222,-1.119298079,6,0.624297341,0.63228922,5
294,6.0,-1.08496779,6.0,0,-0.609437663,5.0,-1.548379125,3,5,0.414499932,4,-0.18685315800000002,-0.068887452,5,0.121006281,-0.773268505,7,-2.275717036,-0.009894834,6
295,4.0,-0.070326522,5.0,2,1.314006403,3.0,-2.632102448,0,3,1.539685943,7,-2.344781596,1.321132752,5,0.44174325200000003,0.179143012,5,0.498153405,1.4587444809999999,6
296,6.0,-1.69828048,8.0,5,-0.09007725,4.0,-2.859844536,0,3,0.696804822,2,2.9253242489999995,-0.7694638840000001,5,-1.547806851,-1.551230455,5,-0.658807803,0.144492211,6
297,4.0,0.118448582,5.0,5,0.9753000959999999,5.0,-2.782371859,6,8,1.454309504,6,-1.043890754,-0.226029516,7,-1.110181583,-0.120558889,6,-0.114394534,2.121771812,5
298,5.0,-0.9734685209999999,5.0,4,0.666670963,4.0,-0.892692237,0,7,0.8517216870000001,8,0.13994287800000002,-0.23662238100000002,6,-0.465933858,0.650158138,3,-1.285574176,0.21132730800000002,6
299,4.0,-0.643906019,6.0,8,1.61020206,5.0,1.1630280240000002,0,5,-0.681530828,4,-0.12527998199999998,0.637823567,5,0.140852129,-0.081304689,7,0.309530639,0.292189524,7
300,5.0,0.126821623,5.0,4,-0.839634057,5.0,0.7603877179999999,3,7,-0.523702643,4,1.1048897690000001,-0.289767416,6,2.660641419,-0.19287989,3,1.298227314,1.5417604930000002,4
301,6.0,0.06201278599999999,6.0,5,0.432814584,5.0,1.9029736680000002,0,5,-0.5598961929999999,7,0.950734188,-1.617337615,7,-1.1701362659999999,0.860080495,5,0.884723374,0.6460864829999999,7
302,4.0,0.563866156,4.0,1,1.300339591,5.0,3.6335573219999997,5,4,-2.232361961,2,-3.570284387,-1.296832972,6,-0.239664455,-0.438435765,7,-0.087513625,0.051421648,5
303,4.0,0.023232856,3.0,2,1.123305249,5.0,-3.9403628910000004,0,4,1.0530583359999999,1,0.140149663,0.29758554600000003,4,1.120860003,-1.9710102669999998,6,0.38379030700000005,0.682361653,7
304,3.0,1.4038128619999999,5.0,2,-0.08167341,5.0,-3.106828995,2,7,0.818789346,2,-0.488726867,0.112328364,5,0.387074439,-1.5746511,6,0.292491031,-0.137097376,4
305,6.0,-0.267039213,6.0,4,0.284803939,7.0,-1.370930831,0,6,0.9052577620000001,7,0.9328360929999999,0.07335594200000001,6,0.522504967,0.278092679,3,0.423921657,0.8071495390000001,6
306,5.0,0.8680994609999999,4.0,4,2.102412187,6.0,-1.428174019,6,3,0.28921142899999996,3,0.645930659,0.20333939199999998,5,0.254700741,-0.8797751159999999,5,1.3348326240000001,0.218924499,7
307,5.0,0.060452075,5.0,1,0.766719858,4.0,0.7758290090000001,3,4,-0.288974889,5,0.83636013,-0.485638962,6,-1.24301958,0.24206332,4,-0.646476524,-1.150263553,6
308,4.0,0.749082571,4.0,0,-0.955228792,6.0,2.45531402,0,7,-0.743440538,7,-1.582851772,-0.482383671,8,1.483111101,1.0720984120000001,4,1.338702418,0.374019471,7
309,3.0,-1.7482159419999999,5.0,0,-0.617416513,4.0,1.339971851,0,5,-0.728627265,4,0.914719737,0.592110911,6,1.409254101,0.0075472080000000006,4,1.252758331,0.944385957,6
310,3.0,0.359560145,5.0,2,1.327949539,4.0,2.388368004,0,7,-1.499673726,3,2.091254501,-1.468604992,7,-0.8387101029999999,-0.346001579,5,-1.212580491,1.292222823,8
311,5.0,0.810690612,6.0,2,-0.9160373209999999,6.0,-2.133878769,3,8,0.753172817,4,0.562085901,0.310736689,6,0.484357383,-0.740257708,4,-2.8317779610000002,-0.558642683,5
312,4.0,-0.7119727229999999,5.0,2,0.290196413,4.0,2.347422977,1,4,-1.398838618,3,2.1167396419999998,1.5566776740000001,6,0.272952303,-0.205699207,3,-2.817365824,-1.104267618,4
313,5.0,1.614289401,7.0,5,-0.174309322,6.0,3.389516188,3,4,-2.0357305119999998,2,0.354788879,-1.7696551090000001,6,-0.71308911,-0.325462369,6,0.263186436,0.7618077590000001,6
314,4.0,-0.11173237800000001,5.0,6,-0.822723766,6.0,-1.4390194180000002,3,6,0.43222721799999997,4,-1.3498246090000001,2.5873341990000003,3,-0.545300718,-0.634583656,4,-2.3485629,0.5610674929999999,4
315,5.0,0.486814681,4.0,2,0.7385253070000001,6.0,3.295279201,3,5,-0.932828792,8,0.146361083,-0.107383899,1,1.53805597,1.555023263,5,0.315930287,0.533145433,6
316,3.0,0.773515507,6.0,0,-0.589950895,5.0,-4.669930319,0,4,2.154487623,6,0.8894537920000001,-0.25921336100000003,5,1.316517797,-0.714649193,6,0.540048519,0.303369768,6
317,3.0,-1.269464975,4.0,0,1.7104348809999999,3.0,-1.1583317309999999,0,5,0.537996247,5,-0.561711525,1.230501136,6,-0.30582363100000004,-0.170829848,10,0.984026397,-0.15776170000000003,1
318,4.0,-0.8079023559999999,5.0,1,0.8233164590000001,4.0,-3.3109115489999996,6,7,1.7388275969999998,7,0.8883655109999999,-1.280361721,9,0.215556343,-0.12869114,5,0.20358587,-1.584113075,5
319,4.0,0.805308246,7.0,5,0.635126909,3.0,1.987480659,3,4,-0.5357338460000001,7,0.924575613,-0.510365868,9,-0.881564095,0.9859638629999999,6,-0.535617954,0.460768914,6
320,5.0,-0.8066683990000001,6.0,6,-0.724071494,1.0,1.762999112,3,8,-0.60657293,6,0.7040777290000001,-0.330973415,4,-0.12438625800000001,0.639668176,4,0.262870029,-1.463195332,5
321,4.0,1.057007578,4.0,2,0.966738839,6.0,-1.896600338,4,3,0.303102776,2,-0.472541131,1.203413945,6,-0.9491016720000001,-1.313151317,6,1.830285631,0.151457964,7
322,3.0,-1.066311019,7.0,5,-0.657301979,6.0,-3.0492263569999998,3,6,1.609117879,7,-0.254646015,0.527924683,7,-1.186098901,-0.10470741,4,-1.405663677,0.191176085,4
323,4.0,0.840571831,3.0,2,-0.44963666799999996,6.0,-1.366456776,0,4,0.455210536,4,-0.19624393399999998,1.012485315,6,-0.099814136,-0.522493282,6,-1.308758858,0.028000165,7
324,5.0,1.561704276,4.0,2,0.47443457899999997,3.0,2.858625636,1,5,-1.7732814430000001,2,-0.35165455,-1.05510977,6,0.293690109,-0.375367326,4,0.236311496,-1.707150647,5
325,4.0,0.270820412,5.0,4,-0.727162,7.0,0.6744272809999999,1,6,-0.49432556299999997,4,-1.034221236,0.664374975,6,0.04817088,-0.224423462,3,-2.173994025,-0.479542828,6
326,7.0,-0.163789675,6.0,0,1.446001109,4.0,3.240395799,2,3,-0.824337289,8,0.574584887,-2.063294772,6,1.151599798,1.6953852459999998,5,-2.44925521,-2.028290582,7
327,3.0,-1.325535068,4.0,4,1.373917714,5.0,-3.285859458,1,5,0.658606404,1,-0.74469132,0.9867548159999999,4,0.153681917,-2.036287803,6,-0.865765687,-1.5408216380000002,5
328,5.0,-1.275582009,3.0,0,-0.16874898100000002,4.0,2.360290699,3,3,-1.461977719,3,-1.976034244,-0.151061174,7,0.312219511,-0.306043517,6,-0.211573226,0.594802275,3
329,1.0,0.42293326299999995,7.0,0,-0.309788927,3.0,3.5239736089999996,1,3,-2.159814899,2,-0.5484905529999999,-0.748430728,5,1.136736554,-0.41587342,6,-0.164537243,-1.679549595,5
330,6.0,0.03129638,7.0,1,0.238392916,6.0,1.7322718480000001,3,5,-0.5827124779999999,6,2.05514158,0.448487387,8,-0.632496142,0.65228748,4,-0.73802799,0.142242976,5
331,2.0,0.561799016,4.0,5,0.46808781,4.0,1.977173637,1,3,-1.184186325,3,-1.162943481,1.8292458109999998,6,-0.504232119,-0.183952397,6,-1.509116601,0.71315489,3
332,5.0,0.7305140659999999,6.0,4,-0.163193757,7.0,-2.6709361940000003,1,4,1.443055646,7,1.545428134,1.089259225,4,-1.4210043559999999,-0.031679498,6,-1.005963655,0.804628263,7
333,5.0,-0.740313543,8.0,0,-1.294848552,9.0,-1.887065121,1,5,1.292240755,8,0.5116256889999999,0.662769327,6,-0.551295092,0.465366161,6,2.158328885,-0.132411719,4
334,4.0,0.72741208,5.0,4,-1.217156495,3.0,-2.3566486319999997,2,5,0.745398041,4,-1.107616622,-0.7919621720000001,6,0.743102657,-0.9720810440000001,6,-0.642932566,-0.505685956,3
335,6.0,0.627686406,6.0,0,3.69148933,4.0,-3.222032185,3,5,1.7126724569999998,7,-0.574777182,0.8894547829999999,6,-2.416009697,-0.088529402,6,-0.698660477,0.72663862,6
336,4.0,-0.172630754,6.0,2,1.193188836,3.0,1.5073144630000002,2,4,-1.016380716,3,-1.429139675,-0.668826651,6,0.040706147000000005,-0.343436425,3,0.655369827,0.22944064399999997,5
337,4.0,0.07869190599999999,5.0,2,-0.005810799,8.0,-2.74618333,0,5,0.844919297,3,0.473521353,-0.9760207759999999,4,0.348512385,-1.175124937,3,-2.179949971,-0.271057919,5
338,5.0,-0.8790083790000001,5.0,4,-0.51999286,7.0,0.518472985,3,6,0.244222423,8,1.778767344,0.8493482990000001,6,-2.29796312,0.9439996209999999,4,0.42016491100000003,-0.6513422870000001,6
339,4.0,0.13450189,4.0,1,1.384545596,4.0,-1.6044579680000002,0,5,1.0915491609999999,7,-0.7832204559999999,-0.869136007,8,-0.829592552,0.382856645,7,-1.303625112,0.310244927,6
340,5.0,0.534205058,8.0,0,0.39143096,3.0,-2.624248829,2,1,1.433201465,7,0.7795814879999999,-0.075464771,7,-0.152381842,-0.0036344959999999996,4,0.826760927,-0.387662361,5
341,5.0,0.8724768959999999,5.0,2,-1.72988186,6.0,4.043725887,1,4,-2.467250595,2,-1.108812924,-0.557412993,5,-0.508907633,-0.45732800100000004,7,0.030283099999999997,-0.325155173,5
342,6.0,1.2373837570000001,4.0,6,-0.126332468,6.0,0.6999508459999999,1,5,0.23286020899999998,8,-1.445902531,1.420703209,6,-1.336157432,1.10120166,6,0.794048689,1.7805362219999998,5
343,7.0,0.29272830899999996,7.0,5,-0.007680121999999999,6.0,0.847529827,3,3,-0.5866987539999999,4,1.340151776,-2.063871679,6,-2.335651844,-0.22031198800000001,3,-0.440525372,0.22732851,4
344,8.0,0.137992916,5.0,2,0.271533666,6.0,3.245781085,3,5,-1.786268971,3,0.355532952,0.651273471,6,-1.170906197,-0.019875071,6,-1.120648076,1.071794913,7
345,3.0,1.555068305,4.0,5,0.7621569640000001,5.0,-1.135141008,2,4,0.166491154,3,-1.567343946,0.88610997,3,1.021386948,-0.81262498,6,-1.043637072,-1.89828777,5
346,5.0,1.245061811,5.0,5,0.508370144,5.0,-2.693926887,3,5,1.403570915,6,-1.18192094,0.159407254,8,0.28545406100000004,-0.12479248,4,-0.059634796,-0.05728871,5
347,3.0,0.8124049170000001,8.0,4,0.37438774799999996,5.0,-3.041672553,3,1,1.5072201090000001,6,-0.29469808399999997,0.61103672,4,-0.36586410700000005,-0.27957433600000003,6,-0.752763504,-0.369467562,6
348,5.0,-0.920610921,7.0,4,-0.5199285579999999,6.0,0.0033366190000000003,4,5,0.49041023899999997,8,-2.4405216640000003,-0.5468336220000001,5,0.29029467600000003,0.880420505,4,0.064870323,-1.383965026,5
349,6.0,-0.34909847,4.0,2,0.208900005,4.0,0.804620289,0,5,-0.445796121,5,0.074918659,0.309446663,6,-0.578669222,-0.010265838000000001,5,-0.14687931099999998,0.990852827,8
350,4.0,1.095665712,7.0,0,-1.0635974,5.0,2.545946351,1,6,-0.6889162879999999,7,0.25148666199999997,0.383590495,5,0.711203149,1.258279538,8,-0.73254095,-0.863309828,5
351,4.0,1.407960298,5.0,2,-1.767378338,7.0,-0.317189126,0,5,0.01367685,4,-0.036225182,0.163924465,5,1.957815606,-0.285817084,3,-0.442629485,-0.6964182529999999,6
352,5.0,-0.588656457,5.0,0,-0.7049455579999999,6.0,-1.070266723,4,6,0.761132438,7,-0.289279062,-0.7987234559999999,7,0.539310056,0.314422228,5,-0.41151855200000004,-0.034413843,7
353,5.0,-1.941115764,4.0,4,1.4399091480000001,3.0,2.531096728,2,5,-0.668657705,8,1.0499731,0.45870105200000005,5,0.855116071,1.279988253,6,-0.38346194899999997,0.17501879,6
354,3.0,-0.6591174479999999,3.0,0,1.203776085,4.0,1.5707742359999999,1,4,-0.436297879,7,-0.645370321,0.124483361,5,1.112400726,0.75618758,4,0.029437855,-0.999398508,1
355,6.0,0.21164314399999998,6.0,2,-0.711248144,4.0,3.178040513,1,5,-1.769221022,3,-0.028223976,1.334097068,4,-0.6972715859999999,-0.055647771,4,-0.00092178,-0.6336806460000001,4
356,6.0,0.063932052,5.0,2,0.46826231799999996,8.0,2.039983014,1,5,-0.45084532899999996,8,1.28705971,-0.40457588,6,-0.8531454629999999,1.1891556779999999,4,0.5993264779999999,-0.8648847820000001,5
357,3.0,-0.49446426299999996,5.0,4,0.315634044,4.0,-3.116984238,4,8,0.9850936459999999,3,0.411646613,-0.025346461,6,-0.6078092310000001,-1.2871302709999999,6,1.567994919,0.39019902799999995,4
358,5.0,-0.742433283,5.0,2,-2.44132287,9.0,-0.48385016200000003,2,4,0.107809235,5,0.35761665600000003,-0.8359898029999999,7,-0.81695834,-0.28048084,4,-0.999454768,-0.77755896,6
359,3.0,0.075630091,4.0,4,1.43218899,4.0,-3.1897782739999996,1,2,0.944125935,3,1.1292506000000002,-0.423812167,6,0.63126794,-1.431614206,4,0.852510123,-0.195768752,4
360,3.0,-0.450353806,7.0,6,0.18136333100000002,5.0,-1.2798288070000001,2,4,0.174075452,3,-0.003536004,-0.24788854300000002,4,0.733297565,-0.940595609,5,1.109374378,0.019191781,7
361,7.0,1.473941074,3.0,2,2.043275702,7.0,2.980456689,0,3,-0.777276685,8,1.246354515,0.665078232,5,-0.331118815,1.5252818730000002,6,0.409482629,0.07699334599999999,8
362,4.0,0.978343725,5.0,3,-1.5672989919999998,3.0,1.021893709,3,3,-0.658441171,4,0.32747509999999996,0.168702904,4,0.961286295,-0.17806607800000002,4,-0.8083860070000001,-0.09474351,5
363,3.0,1.990555698,5.0,5,-0.41420884399999996,6.0,-2.691244534,2,5,0.706050417,3,0.39707454600000003,1.053526351,4,1.614957697,-1.369766258,7,-0.062922695,0.215996797,5
364,6.0,-1.1357253059999999,5.0,1,0.798409585,3.0,-2.972350675,0,7,0.848449122,3,0.7445487759999999,-1.487433468,5,-1.382565442,-1.390052134,7,-0.738605973,-1.182269859,7
365,5.0,0.17177321399999998,6.0,2,1.713225386,7.0,-4.18967135,4,5,1.402296371,3,2.406967187,0.590512522,4,-0.210950506,-1.590234575,5,0.34820840000000003,-0.0027123670000000003,7
366,7.0,-0.014405686000000001,8.0,5,1.85637195,4.0,2.2498017580000003,2,6,-1.315615889,3,-1.025341093,1.000491791,4,0.415353335,-0.152340259,5,0.188301095,0.757111139,6
367,4.0,0.59945254,5.0,2,-0.568095872,5.0,-4.231147718,0,5,2.127759889,7,-0.07110082599999999,0.613641946,6,-0.584849559,-0.33323036899999997,4,0.027267587000000003,0.162605326,7
368,4.0,0.386830413,5.0,2,-1.687986746,7.0,-1.7117896540000002,1,6,0.486796283,4,0.156577773,-2.7619559280000003,6,0.45171839799999997,-0.8038088840000001,5,-0.150825551,0.9159194409999999,5
369,3.0,0.256586175,4.0,4,-0.761848572,4.0,-3.312341425,0,3,1.090793922,3,-1.531865193,1.437144737,5,0.517099898,-1.2891745479999999,7,-0.46322083399999997,-0.013055715,4
370,4.0,0.36854104299999996,6.0,0,-1.149791125,4.0,1.3488426340000002,3,5,-0.41840586799999996,6,-0.716810045,-1.30658655,7,-1.5959918969999998,0.571092323,5,-0.6731704709999999,-1.47140375,6
371,5.0,-0.866107813,4.0,4,0.642413608,7.0,0.502685157,4,3,-0.33279797699999997,5,-0.500965906,-0.5657572160000001,4,-1.7031131919999998,-0.10351335800000001,5,-0.875514382,-2.0993208919999997,7
372,3.0,0.113893381,4.0,5,-0.10370419,6.0,2.142880022,4,4,-0.66181956,7,-1.257276734,0.031837375,6,-0.49643903799999994,0.912458962,5,0.293888518,-0.36616503799999994,6
373,6.0,-0.669792608,4.0,0,0.072508062,3.0,3.704307497,1,3,-0.971200684,9,-0.40683990000000003,0.766525145,6,-0.594033861,1.886508974,5,1.337870443,1.085966692,3
374,7.0,0.652349416,6.0,2,1.5307146680000001,4.0,3.4343821869999998,1,3,-0.838561132,9,-0.32532250100000004,-2.293527903,5,1.1001109409999998,1.8597049769999998,6,0.433963351,-0.452512475,4
375,3.0,0.36374672,5.0,0,0.549837025,5.0,-0.718228943,1,3,0.7016163240000001,7,-1.927128978,-0.949005744,4,-1.56411815,0.552339922,6,1.016627317,0.5921764660000001,3
376,6.0,1.490149248,6.0,4,-2.083896663,5.0,2.255023429,0,1,-0.630141259,7,-0.510904381,0.250772134,3,-0.345602821,1.07881991,4,-0.409981717,0.208123565,3
377,3.0,-1.223370842,4.0,1,-0.61169732,6.0,-2.244146347,0,5,0.647660404,3,-0.323889014,0.36845975,4,-0.17165836199999998,-1.036844708,6,-0.6846781390000001,-1.9516257959999999,7
378,4.0,-0.85978445,4.0,0,1.8224972130000001,5.0,3.0385855580000003,5,5,-1.7772182090000002,3,0.525473501,-0.8605865070000001,6,-1.07113461,-0.20636887,5,-0.074505007,1.063993246,2
379,3.0,0.328333501,4.0,6,0.09237813800000001,3.0,0.7960840770000001,2,4,-0.153699211,6,-0.6450088270000001,0.799714815,8,-1.48814024,0.503833679,3,-0.535317102,0.871612197,6
380,5.0,0.904782931,6.0,1,-0.293657375,6.0,0.58493955,0,3,-0.35989957100000003,5,0.255497995,-0.501976318,7,-2.0145781819999997,-0.071525122,4,-1.959456136,0.466351181,8
381,4.0,0.577782189,6.0,4,0.250067394,5.0,-2.8686220039999997,1,4,0.879046558,3,-0.81842791,-1.103695743,8,-1.340046307,-1.233855879,5,0.285951155,1.405632999,7
382,3.0,-0.22554658800000002,6.0,2,-0.555999499,5.0,1.3710725590000001,0,5,-0.869755167,4,-0.387554475,0.995578675,5,1.866861394,-0.21445345899999999,4,0.762307967,0.44791796799999994,6
383,5.0,-0.126178245,5.0,4,1.037417917,8.0,-2.2453818759999997,3,4,1.291955428,7,0.213586985,0.797317917,4,0.685647585,0.11434433599999999,5,1.234944663,-2.2550488140000002,3
384,4.0,-0.555295204,5.0,6,0.65748456,5.0,-2.7062311869999998,1,6,1.464644298,7,0.38751090000000005,-0.017130891999999998,4,-0.405851333,-0.027591802999999998,4,1.1815396790000001,-0.32465438399999996,6
385,2.0,0.5832437070000001,5.0,4,-2.520704737,6.0,1.237302272,3,2,-0.716634545,4,-1.7432100240000001,-1.78354636,5,0.457992489,-0.07143550900000001,4,0.467206406,1.051463421,8
386,5.0,0.524096026,5.0,2,-0.811849853,7.0,1.37934912,0,5,-0.440444047,6,-0.592303456,1.085038859,6,-0.589839246,0.5615163989999999,6,-0.531348642,-0.171028717,4
387,5.0,0.293188785,5.0,4,-0.214912777,7.0,-2.915436433,4,5,0.760743277,2,-1.231326667,-0.140668978,7,1.153035251,-1.491249915,6,-2.0992792959999997,-1.1669179570000001,6
388,4.0,1.341984021,4.0,2,-0.176984172,5.0,-0.7907673679999999,0,5,0.7199026759999999,7,0.085862395,-1.043615061,7,0.869071472,0.514088909,4,1.3898313830000002,0.464346286,4
389,8.0,-0.09191551099999999,4.0,3,1.029658535,5.0,-1.99879897,5,6,0.596147372,4,0.411707373,-0.68984902,5,0.9387790779999999,-0.888978907,7,-0.51015483,-0.125154097,3
390,4.0,1.222819875,7.0,3,-0.080612114,4.0,-3.098208415,3,7,1.6492654709999999,7,0.443351537,0.929961024,8,-1.3903424930000001,-0.08081378,6,0.301287453,-0.09082807,6
391,3.0,-0.548670042,3.0,5,1.047029598,6.0,-2.182041468,1,5,1.241002315,7,2.257188524,1.099947327,6,0.358890941,0.085169336,6,0.704687255,-0.050301847000000004,6
392,3.0,-1.110516243,5.0,0,0.953234358,5.0,-1.336666516,0,4,0.358385525,4,-1.027217133,-0.09176873099999999,7,0.334560978,-0.666534903,5,2.2650755559999998,-0.41465417,4
393,5.0,0.6250604160000001,7.0,2,0.055203862,4.0,1.658019654,4,5,-0.49204453600000003,6,-0.319886993,0.171739086,5,-0.971298366,0.741823045,6,-0.850061958,1.9999251740000001,6
394,4.0,0.899987396,5.0,2,1.351959704,4.0,3.299498948,6,4,-1.853168655,3,-0.136141326,0.34089179700000005,2,-0.34616187600000003,-0.086985331,5,0.108271755,-0.17558046100000002,5
395,3.0,-1.508441107,5.0,4,0.067574976,4.0,2.7067288169999997,2,5,-1.6028022430000002,3,0.2404229,0.49460501799999995,6,-0.938650885,-0.21903319,6,-1.3821088430000001,0.9018708990000001,7
396,1.0,-0.6042854,7.0,1,2.785740418,6.0,3.3626510310000004,0,4,-1.899892396,3,1.76731348,0.107545666,3,-1.939795326,-0.10877982300000001,5,-0.770543485,-1.105503382,7
397,3.0,-0.216507371,4.0,2,0.434351169,5.0,-1.850587464,0,4,0.520513074,4,0.699991045,-0.320727806,6,-0.19367739399999997,-0.87927678,5,0.605138839,-0.59705619,5
398,5.0,-1.489784119,5.0,7,-0.607215725,6.0,2.228561004,4,7,-1.333993817,3,0.58921505,0.717702718,5,-0.26286350199999997,-0.205989416,4,-1.4977094430000002,0.70307706,7
399,5.0,0.6767367870000001,4.0,1,1.574267893,3.0,-2.534586167,3,5,1.48019259,7,0.349228995,-0.175541625,5,0.818498499,0.16812419899999997,3,-0.275814755,-2.029529962,4
400,5.0,1.4069451730000002,6.0,5,0.8496015920000001,7.0,2.13715502,3,4,-0.7330025090000001,6,-0.73197043,0.981518337,4,1.624335597,0.7795395690000001,8,-0.827806516,-0.692592104,5
401,2.0,-0.155680899,3.0,8,-0.59188423,6.0,0.9170198690000001,3,7,-0.60242717,4,0.687864485,1.434407609,4,0.742083327,-0.18046778600000002,4,-0.2543681,0.202934108,6
402,3.0,0.318313845,6.0,5,-0.24548246699999998,6.0,-1.224899056,3,5,0.266223396,4,1.17865336,-0.497721714,4,1.282740195,-0.7220449320000001,6,1.013855664,0.325022993,4
403,5.0,-0.781423777,6.0,5,-0.216031046,3.0,-1.3828590040000002,2,6,0.948167386,7,3.027240129,0.126606609,5,0.016842292,0.34317326299999995,4,-0.143178138,0.006685249,6
404,4.0,-0.959916083,6.0,0,-0.35604941100000004,3.0,3.014380435,3,2,-1.838806622,2,0.35854779299999995,0.35122074700000006,2,-0.25622232300000003,-0.340204871,3,-1.464150754,-0.650979494,8
405,6.0,-0.114934831,5.0,4,2.133190042,7.0,-0.20519457800000002,1,4,0.48460001700000005,7,-0.40802125200000006,1.367086883,6,-0.883002339,0.666039509,6,0.116159326,0.8041451820000001,8
406,6.0,1.494811039,4.0,2,-0.010995583,7.0,-1.791529111,0,3,0.330207569,3,-0.127744078,-0.202528116,5,0.6409585489999999,-1.161888753,6,-1.366187459,0.045301903,4
407,4.0,0.713615853,5.0,4,-0.438863367,5.0,-2.458492346,0,7,1.3695783719999999,7,2.127535786,0.406980859,5,1.673534289,0.044713879000000005,7,1.006412144,0.333358922,6
408,4.0,-0.9944842359999999,3.0,0,0.22602851300000001,7.0,1.397778688,1,5,-0.41652249700000005,6,-0.855913562,1.128602418,4,0.925283108,0.622331027,8,0.653294815,-0.321788959,3
409,3.0,0.6142777460000001,4.0,1,0.197481815,5.0,-3.608924434,4,3,1.124909193,3,-0.389362675,0.39916766600000003,3,-1.893931605,-1.518277853,6,0.415146134,-1.979156835,7
410,3.0,0.055012402,6.0,2,1.325011948,5.0,1.9585145030000002,0,3,-1.209063425,3,2.397260117,2.787131493,7,1.198021508,-0.246700705,7,0.425984969,0.131983052,8
411,7.0,0.228824339,7.0,6,1.521893196,5.0,-4.053984027,6,5,1.1324343479999999,2,-0.83827776,-0.457408845,6,-0.305376574,-1.940183016,6,-0.725777808,0.01881884,7
412,8.0,0.7517161440000001,5.0,2,-0.8417475520000001,3.0,-0.03047214,1,5,0.508934565,8,0.3053749,0.775180495,5,0.366046769,0.88048115,3,-1.709957699,1.6802822119999998,6
413,4.0,0.451692317,4.0,2,0.499933991,4.0,2.400767094,1,5,-0.675296325,7,1.267850376,-0.42903867799999995,7,-1.26578189,1.140623655,2,0.450213304,1.3904340730000002,5
